residuals,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
-0.9623844310198193,Natural,0.5277777777777778,NA,1,-0.9623844310198193,Natural,0.8599600203603414,0.12378132798707533,0.43647544617266393,0.9856310002614664
-0.9623844310198193,Urban,0.5277777777777778,NA,1,-0.9623844310198193,Urban,0.052592794229968695,0.05393207908864043,0.0032343388478159193,0.3545000611750432
-0.9449089087370546,Agricultural,0.5277777777777778,NA,1,-0.9449089087370546,Agricultural,0.9909814188377251,0.011356994218745626,0.8716319623388838,0.9998435210038168
-0.9449089087370546,Natural,0.5277777777777778,NA,1,-0.9449089087370546,Natural,0.8573582169960192,0.12428101813256828,0.4395108637085187,0.9846147084685055
-0.9449089087370546,Urban,0.5277777777777778,NA,1,-0.9449089087370546,Urban,0.05438909147934727,0.05476609215680679,0.0034987985451661327,0.35273486474523164
-0.9274333864542899,Agricultural,0.5277777777777778,NA,1,-0.9274333864542899,Agricultural,0.9904149717855497,0.011989772742530944,0.8686386260177734,0.9998238604970896
-0.9274333864542899,Natural,0.5277777777777778,NA,1,-0.9274333864542899,Natural,0.8546936407029625,0.12493669793515368,0.44308742548449787,0.983550108153826
-0.9274333864542899,Urban,0.5277777777777778,NA,1,-0.9274333864542899,Urban,0.05605924503017223,0.055786906102650434,0.003784389100715838,0.3518627464609216
-0.9099578641715251,Agricultural,0.5277777777777778,NA,1,-0.9099578641715251,Agricultural,0.9897688997155758,0.012685868155918231,0.8655862357508185,0.9998010361193185
-0.9099578641715251,Natural,0.5277777777777778,NA,1,-0.9099578641715251,Natural,0.8517588760488494,0.12542849817139579,0.44631163078125535,0.9825340494361253
-0.9099578641715251,Urban,0.5277777777777778,NA,1,-0.9099578641715251,Urban,0.05787306040301515,0.05694450199676414,0.004078856465732045,0.35075457041086655
-0.8924823418887604,Agricultural,0.5277777777777778,NA,1,-0.8924823418887604,Agricultural,0.9891020801745003,0.013384496930433719,0.8624587219350519,0.9997763380996999
-0.8924823418887604,Natural,0.5277777777777778,NA,1,-0.8924823418887604,Natural,0.8485622577337786,0.1259635542183917,0.45000646705156144,0.9814564129214859
-0.8924823418887604,Urban,0.5277777777777778,NA,1,-0.8924823418887604,Urban,0.05970349037217746,0.05788338861168259,0.004426456844186292,0.3505764188548437
-0.8750068196059957,Agricultural,0.5277777777777778,NA,1,-0.8750068196059957,Agricultural,0.9884355099870347,0.014074160471113033,0.8595623046096466,0.9997480861240962
-0.8750068196059957,Natural,0.5277777777777778,NA,1,-0.8750068196059957,Natural,0.8453516261282753,0.12663405973138583,0.450464625849788,0.9803136168450585
-0.8750068196059957,Urban,0.5277777777777778,NA,1,-0.8750068196059957,Urban,0.06160774551406604,0.0587966352314291,0.00476974441709799,0.35097515838505605
-0.857531297323231,Agricultural,0.5277777777777778,NA,1,-0.857531297323231,Agricultural,0.9877186058734807,0.014800977023950048,0.8580880225079487,0.9997147761438343
-0.857531297323231,Natural,0.5277777777777778,NA,1,-0.857531297323231,Natural,0.8425020277574533,0.12700962191881618,0.4510941236924825,0.9793193369620612
-0.857531297323231,Urban,0.5277777777777778,NA,1,-0.857531297323231,Urban,0.06375421308356119,0.059878344582869815,0.005105448158346996,0.3505257327995663
-0.8400557750404662,Agricultural,0.5277777777777778,NA,1,-0.8400557750404662,Agricultural,0.9869009332887619,0.015578935223138652,0.8557422488961793,0.999678123445669
-0.8400557750404662,Natural,0.5277777777777778,NA,1,-0.8400557750404662,Natural,0.8394490286541854,0.12731744872864847,0.4546481860015258,0.9780576147752305
-0.8400557750404662,Urban,0.5277777777777778,NA,1,-0.8400557750404662,Urban,0.06557667746649137,0.060726046652071604,0.005532498718106578,0.35189974840860294
-0.8225802527577015,Agricultural,0.5277777777777778,NA,1,-0.8225802527577015,Agricultural,0.9860443977941031,0.016466069114848093,0.8536800344635403,0.9996360137787713
-0.8225802527577015,Natural,0.5277777777777778,NA,1,-0.8225802527577015,Natural,0.8365113938652604,0.1274638744363923,0.45668963655978023,0.9765737760302311
-0.8225802527577015,Urban,0.5277777777777778,NA,1,-0.8225802527577015,Urban,0.06756976018033398,0.06181283602880408,0.006012313838742097,0.34986426397472264
-0.8051047304749368,Agricultural,0.5277777777777778,NA,1,-0.8051047304749368,Agricultural,0.9851483169817681,0.017314840403413155,0.8519550109188475,0.9995877174564712
-0.8051047304749368,Natural,0.5277777777777778,NA,1,-0.8051047304749368,Natural,0.8334791542381477,0.12768481773868098,0.4597782137154983,0.9750159246703345
-0.8051047304749368,Urban,0.5277777777777778,NA,1,-0.8051047304749368,Urban,0.06970319839483965,0.06302165949694359,0.006483218880354385,0.34965472699562417
-0.7876292081921721,Agricultural,0.5277777777777778,NA,1,-0.7876292081921721,Agricultural,0.9841906789971742,0.01825047740940599,0.8502131633978423,0.999533015748106
-0.7876292081921721,Natural,0.5277777777777778,NA,1,-0.7876292081921721,Natural,0.8298801252237537,0.12738600267485617,0.46205811157448035,0.9734431220089181
-0.7876292081921721,Urban,0.5277777777777778,NA,1,-0.7876292081921721,Urban,0.0718141025598216,0.06402777244651531,0.006912804902834397,0.34951544643087196
-0.7701536859094074,Agricultural,0.5277777777777778,NA,1,-0.7701536859094074,Agricultural,0.9831661233887127,0.01920703872737203,0.8484544123024002,0.9994706880712492
-0.7701536859094074,Natural,0.5277777777777778,NA,1,-0.7701536859094074,Natural,0.8267273132783043,0.12725831973812451,0.4652903401281173,0.971835901855593
-0.7701536859094074,Urban,0.5277777777777778,NA,1,-0.7701536859094074,Urban,0.07409454297018303,0.06482331046850735,0.007549768911871967,0.3491652764861944
-0.7526781636266426,Agricultural,0.5277777777777778,NA,1,-0.7526781636266426,Agricultural,0.9821349635011296,0.02014110193562886,0.8461233920943827,0.9993990046863831
-0.7526781636266426,Natural,0.5277777777777778,NA,1,-0.7526781636266426,Natural,0.8233342312387142,0.12647061159415537,0.46784561931352564,0.9698983947065334
-0.7526781636266426,Urban,0.5277777777777778,NA,1,-0.7526781636266426,Urban,0.07632072782060914,0.0657968233753403,0.008193715822056876,0.34797179366344977
-0.7352026413438779,Agricultural,0.5277777777777778,NA,1,-0.7352026413438779,Agricultural,0.9809302265435073,0.021251534408526708,0.8428981423483849,0.999321446313604
-0.7352026413438779,Natural,0.5277777777777778,NA,1,-0.7352026413438779,Natural,0.8194104936062212,0.1260537509840381,0.4699177212100327,0.9679940860091706
-0.7352026413438779,Urban,0.5277777777777778,NA,1,-0.7352026413438779,Urban,0.07867199374392086,0.06654347997536622,0.008847615451510816,0.34721424312691057
-0.7177271190611132,Agricultural,0.5277777777777778,NA,1,-0.7177271190611132,Agricultural,0.9797070226823315,0.022371668166885537,0.8396180187062611,0.9992316551450036
-0.7177271190611132,Natural,0.5277777777777778,NA,1,-0.7177271190611132,Natural,0.8164606092729909,0.1256133502785188,0.4719657213078083,0.965979249923967
-0.7177271190611132,Urban,0.5277777777777778,NA,1,-0.7177271190611132,Urban,0.0809745365810286,0.06768935638840883,0.009527448878359449,0.34605298157738956
-0.7002515967783485,Agricultural,0.5277777777777778,NA,1,-0.7002515967783485,Agricultural,0.9784609457536968,0.02345919665048736,0.8362826260864574,0.9991286103315549
-0.7002515967783485,Natural,0.5277777777777778,NA,1,-0.7002515967783485,Natural,0.8128528982127934,0.12543556048848545,0.4739823898940087,0.9638423098692139
-0.7002515967783485,Urban,0.5277777777777778,NA,1,-0.7002515967783485,Urban,0.08351598326680137,0.06872125559020834,0.010249684436267443,0.3455672506635361
-0.6827760744955838,Agricultural,0.5277777777777778,NA,1,-0.6827760744955838,Agricultural,0.9771144209308112,0.02452307563422953,0.8331476342581077,0.9990145011555489
-0.6827760744955838,Natural,0.5277777777777778,NA,1,-0.6827760744955838,Natural,0.8089463440465017,0.12528514034007596,0.4767610151252388,0.9616027634619345
-0.6827760744955838,Urban,0.5277777777777778,NA,1,-0.6827760744955838,Urban,0.08626633166732794,0.06972960154801298,0.011031221733798561,0.3432365019265688
-0.6653005522128191,Agricultural,0.5277777777777778,NA,1,-0.6653005522128191,Agricultural,0.9757039401856441,0.025625497699570503,0.8310425017166749,0.9988813584616341
-0.6653005522128191,Natural,0.5277777777777778,NA,1,-0.6653005522128191,Natural,0.8057113035146093,0.12420060545529349,0.47804256199704953,0.9595690482729848
-0.6653005522128191,Urban,0.5277777777777778,NA,1,-0.6653005522128191,Urban,0.08897599335090013,0.07073124133196243,0.01190837221121121,0.34228748813970944
-0.6478250299300544,Agricultural,0.5277777777777778,NA,1,-0.6478250299300544,Agricultural,0.974151658345968,0.02689510596564371,0.8289172709029666,0.998734353034869
-0.6478250299300544,Natural,0.5277777777777778,NA,1,-0.6478250299300544,Natural,0.8023199142409556,0.12385383538673066,0.48097691274376797,0.9574771196205387
-0.6478250299300544,Urban,0.5277777777777778,NA,1,-0.6478250299300544,Urban,0.09163927518606949,0.07138348943906438,0.012831205576983156,0.34221113892157107
-0.6303495076472897,Agricultural,0.5277777777777778,NA,1,-0.6303495076472897,Agricultural,0.9724047391089917,0.02826553169406292,0.824892853279541,0.998565638596257
-0.6303495076472897,Natural,0.5277777777777778,NA,1,-0.6303495076472897,Natural,0.7979020886719972,0.12396993632725244,0.48472963893950616,0.9549992349463385
-0.6303495076472897,Urban,0.5277777777777778,NA,1,-0.6303495076472897,Urban,0.094191531739438,0.07199709573224984,0.013829572203267243,0.3422917032880324
-0.612873985364525,Agricultural,0.5277777777777778,NA,1,-0.612873985364525,Agricultural,0.9706677910430248,0.0296301709501528,0.8212189017571108,0.9983790492690026
-0.612873985364525,Natural,0.5277777777777778,NA,1,-0.612873985364525,Natural,0.7935570273379129,0.1232946758013321,0.4863262508015806,0.9522987895011028
-0.612873985364525,Urban,0.5277777777777778,NA,1,-0.612873985364525,Urban,0.09664180956938231,0.07242099623257817,0.014831661872323355,0.34253857955498523
-0.5953984630817603,Agricultural,0.5277777777777778,NA,1,-0.5953984630817603,Agricultural,0.968913967659875,0.031018934875370472,0.8177072552345106,0.9981768434247902
-0.5953984630817603,Natural,0.5277777777777778,NA,1,-0.5953984630817603,Natural,0.7889368652432609,0.12260166208258455,0.4862612847507394,0.9491144923762636
-0.5953984630817603,Urban,0.5277777777777778,NA,1,-0.5953984630817603,Urban,0.09963292642797746,0.07288881109725957,0.015855926067322328,0.34424816320810997
-0.5779229407989955,Agricultural,0.5277777777777778,NA,1,-0.5779229407989955,Agricultural,0.9669047411481196,0.03247814766124293,0.8158708890260851,0.9979346100482134
-0.5779229407989955,Natural,0.5277777777777778,NA,1,-0.5779229407989955,Natural,0.7846553284070233,0.12252165273095061,0.4882990688340148,0.9461621126128971
-0.5779229407989955,Urban,0.5277777777777778,NA,1,-0.5779229407989955,Urban,0.1026494089216696,0.07336390634710417,0.017090759591056524,0.3415502434997101
-0.5604474185162308,Agricultural,0.5277777777777778,NA,1,-0.5604474185162308,Agricultural,0.9649007721633787,0.033823496509353644,0.811451507136655,0.9976593746167212
-0.5604474185162308,Natural,0.5277777777777778,NA,1,-0.5604474185162308,Natural,0.7810694421310851,0.12158754804910382,0.49043906564648226,0.943294607331279
-0.5604474185162308,Urban,0.5277777777777778,NA,1,-0.5604474185162308,Urban,0.10565395418938078,0.07399755962884069,0.018354401719230962,0.34091758752692347
-0.5429718962334661,Agricultural,0.5277777777777778,NA,1,-0.5429718962334661,Agricultural,0.9626810461914066,0.03515067414604347,0.8067222556731214,0.9973472606234759
-0.5429718962334661,Natural,0.5277777777777778,NA,1,-0.5429718962334661,Natural,0.7771040759432599,0.12047008818412992,0.49235882498788663,0.9402854040115555
-0.5429718962334661,Urban,0.5277777777777778,NA,1,-0.5429718962334661,Urban,0.10885668060593669,0.07452357210600018,0.01974088329844575,0.34196527725381703
-0.5254963739507014,Agricultural,0.5277777777777778,NA,1,-0.5254963739507014,Agricultural,0.96042418913067,0.03665908752203923,0.8035717981307463,0.9969928855833086
-0.5254963739507014,Natural,0.5277777777777778,NA,1,-0.5254963739507014,Natural,0.7731970438104454,0.11989656587153733,0.494670943175634,0.9372225310842144
-0.5254963739507014,Urban,0.5277777777777778,NA,1,-0.5254963739507014,Urban,0.11183024249825349,0.07499236964326339,0.02122662157912309,0.3397664722640028
-0.5080208516679366,Agricultural,0.5277777777777778,NA,1,-0.5080208516679366,Agricultural,0.9578325101549583,0.038198938769203175,0.8004802849060618,0.9965894660933251
-0.5080208516679366,Natural,0.5277777777777778,NA,1,-0.5080208516679366,Natural,0.7686390692521805,0.11894931434459444,0.4968665870920668,0.9343850539719281
-0.5080208516679366,Urban,0.5277777777777778,NA,1,-0.5080208516679366,Urban,0.11508358629310622,0.07558929185955697,0.02281387872566863,0.34035104494284013
-0.4905453293851719,Agricultural,0.5277777777777778,NA,1,-0.4905453293851719,Agricultural,0.9550658565578677,0.03987135602728053,0.7969499434164673,0.9961314165699392
-0.4905453293851719,Natural,0.5277777777777778,NA,1,-0.4905453293851719,Natural,0.7640367751196009,0.11777749012538066,0.49853573148753744,0.9308870206177002
-0.4905453293851719,Urban,0.5277777777777778,NA,1,-0.4905453293851719,Urban,0.11847676919912536,0.07592909252878968,0.02452899914798156,0.34171608586067037
-0.4730698071024072,Agricultural,0.5277777777777778,NA,1,-0.4730698071024072,Agricultural,0.9521720427477716,0.0416022168844146,0.7934293211345934,0.9956214017787349
-0.4730698071024072,Natural,0.5277777777777778,NA,1,-0.4730698071024072,Natural,0.7592613428891939,0.11622201881732559,0.5018509955187083,0.9271868399773968
-0.4730698071024072,Urban,0.5277777777777778,NA,1,-0.4730698071024072,Urban,0.12175165806650662,0.07586480525396598,0.026365094800091554,0.3400292141454067
-0.4555942848196425,Agricultural,0.5277777777777778,NA,1,-0.4555942848196425,Agricultural,0.9492626676810947,0.04316205915082628,0.7900530350049162,0.9950418000927199
-0.4555942848196425,Natural,0.5277777777777778,NA,1,-0.4555942848196425,Natural,0.7541457704548785,0.11473432017208332,0.5026191188693152,0.9227081675554777
-0.4555942848196425,Urban,0.5277777777777778,NA,1,-0.4555942848196425,Urban,0.1254397248594853,0.07612169334963363,0.028088089047075205,0.3414179089350502
-0.43811876253687776,Agricultural,0.5277777777777778,NA,1,-0.43811876253687776,Agricultural,0.9462483139950149,0.04472201526597414,0.7844722699471753,0.9943910401398578
-0.43811876253687776,Natural,0.5277777777777778,NA,1,-0.43811876253687776,Natural,0.7495924906544182,0.11320957280341427,0.5039670087243385,0.918193697120446
-0.43811876253687776,Urban,0.5277777777777778,NA,1,-0.43811876253687776,Urban,0.12931117759689664,0.07592843474652229,0.030184272576091777,0.34160738777534555
-0.42064324025411304,Agricultural,0.5277777777777778,NA,1,-0.42064324025411304,Agricultural,0.9430046695621803,0.04623463763434316,0.7799760854266854,0.9936546479555184
-0.42064324025411304,Natural,0.5277777777777778,NA,1,-0.42064324025411304,Natural,0.7458216382822207,0.11170991565404936,0.5033694815829878,0.9142281846551558
-0.42064324025411304,Urban,0.5277777777777778,NA,1,-0.42064324025411304,Urban,0.13312711080449788,0.0756930666921764,0.03254763802679291,0.34304091319971886
-0.4031677179713483,Agricultural,0.5277777777777778,NA,1,-0.4031677179713483,Agricultural,0.939473306033064,0.047986386038352674,0.7771970622064166,0.9928117842785295
-0.4031677179713483,Natural,0.5277777777777778,NA,1,-0.4031677179713483,Natural,0.7402633218850178,0.11144954259360149,0.50345881944566,0.9094918391501468
-0.4031677179713483,Urban,0.5277777777777778,NA,1,-0.4031677179713483,Urban,0.13679101409265673,0.07589487659341831,0.03468071029580654,0.34146879627242727
-0.3856921956885836,Agricultural,0.5277777777777778,NA,1,-0.3856921956885836,Agricultural,0.9357717357544224,0.04952768542887858,0.7740315832052397,0.9919895322145112
-0.3856921956885836,Natural,0.5277777777777778,NA,1,-0.3856921956885836,Natural,0.7356079104143878,0.10989777276471153,0.503681140727951,0.9048991771941843
-0.3856921956885836,Urban,0.5277777777777778,NA,1,-0.3856921956885836,Urban,0.14088273266022927,0.07611898678704478,0.03737643299633205,0.34202341109820583
-0.3682166734058189,Agricultural,0.5277777777777778,NA,1,-0.3682166734058189,Agricultural,0.9320042592994349,0.050970530726550126,0.7697472971815682,0.9908525894647476
-0.3682166734058189,Natural,0.5277777777777778,NA,1,-0.3682166734058189,Natural,0.7313670992077692,0.10813138173604724,0.504878971378109,0.9001383496090755
-0.3682166734058189,Urban,0.5277777777777778,NA,1,-0.3682166734058189,Urban,0.14518286218064538,0.07567464409588746,0.039882949523837585,0.34242056321812026
-0.35074115112305415,Agricultural,0.5277777777777778,NA,1,-0.35074115112305415,Agricultural,0.9280262304948947,0.05264243306316635,0.7637866579202109,0.989627114721416
-0.35074115112305415,Natural,0.5277777777777778,NA,1,-0.35074115112305415,Natural,0.7263720226133026,0.10711210676813052,0.505651886502936,0.8954836157225562
-0.35074115112305415,Urban,0.5277777777777778,NA,1,-0.35074115112305415,Urban,0.14966305244689598,0.0758133951923445,0.04277730242482208,0.3432387740811044
-0.33326562884028943,Agricultural,0.5277777777777778,NA,1,-0.33326562884028943,Agricultural,0.9235946213761108,0.05407637030356392,0.7574713843273682,0.9882490939645712
-0.33326562884028943,Natural,0.5277777777777778,NA,1,-0.33326562884028943,Natural,0.721745822238718,0.10519546797509272,0.5075096727492996,0.8910802029450907
-0.33326562884028943,Urban,0.5277777777777778,NA,1,-0.33326562884028943,Urban,0.1536518080320587,0.07494587112155182,0.045488732774373764,0.34364214629060724
-0.3157901065575247,Agricultural,0.5277777777777778,NA,1,-0.3157901065575247,Agricultural,0.9188319869734711,0.05570651313923936,0.7523540624549884,0.9867456453081238
-0.3157901065575247,Natural,0.5277777777777778,NA,1,-0.3157901065575247,Natural,0.7162490815542131,0.10350929345706643,0.505650259092867,0.8854670564615352
-0.3157901065575247,Urban,0.5277777777777778,NA,1,-0.3157901065575247,Urban,0.15791411762894317,0.0746205607848714,0.04847399252383534,0.3460616787193637
-0.29831458427476,Agricultural,0.5277777777777778,NA,1,-0.29831458427476,Agricultural,0.9139803238958647,0.05690262336957526,0.746655504301544,0.9851236124392243
-0.29831458427476,Natural,0.5277777777777778,NA,1,-0.29831458427476,Natural,0.7112732350308201,0.10248143675534267,0.5059581957022868,0.8801150300749448
-0.29831458427476,Urban,0.5277777777777778,NA,1,-0.29831458427476,Urban,0.16256824630269856,0.07398322872932654,0.05196361986837962,0.34627504851269036
-0.28083906199199526,Agricultural,0.5277777777777778,NA,1,-0.28083906199199526,Agricultural,0.909224465181,0.05861043580232269,0.7398737230884966,0.9833029480411664
-0.28083906199199526,Natural,0.5277777777777778,NA,1,-0.28083906199199526,Natural,0.7063234050818954,0.10001812729047946,0.5048961231276932,0.8736688076940095
-0.28083906199199526,Urban,0.5277777777777778,NA,1,-0.28083906199199526,Urban,0.16707094896226374,0.07350251347739878,0.05567257698516739,0.3479596622904506
-0.26336353970923054,Agricultural,0.5277777777777778,NA,1,-0.26336353970923054,Agricultural,0.9036260174050497,0.06014376508691808,0.7329758068843509,0.9810263554531433
-0.26336353970923054,Natural,0.5277777777777778,NA,1,-0.26336353970923054,Natural,0.7014305907490662,0.09904465980926903,0.5030000436870855,0.8672252945390919
-0.26336353970923054,Urban,0.5277777777777778,NA,1,-0.26336353970923054,Urban,0.1715205484116311,0.07309642874502609,0.059369451577266,0.347628084511589
-0.24588801742646593,Agricultural,0.5277777777777778,NA,1,-0.24588801742646593,Agricultural,0.8978966398313932,0.06165057008743984,0.7257253134545537,0.9788726815914791
-0.24588801742646593,Natural,0.5277777777777778,NA,1,-0.24588801742646593,Natural,0.6962517864459445,0.09736195290720855,0.5011606760729987,0.8601491481469595
-0.24588801742646593,Urban,0.5277777777777778,NA,1,-0.24588801742646593,Urban,0.17570858339096485,0.07250814869937457,0.06310810478382191,0.3510621717627956
-0.2284124951437012,Agricultural,0.5277777777777778,NA,1,-0.2284124951437012,Agricultural,0.8915602500286703,0.06286602528717497,0.7172975605178993,0.9764285828861944
-0.2284124951437012,Natural,0.5277777777777778,NA,1,-0.2284124951437012,Natural,0.6912100624135677,0.09546439363480652,0.4983296174250144,0.8544434164422916
-0.2284124951437012,Urban,0.5277777777777778,NA,1,-0.2284124951437012,Urban,0.1804135545942438,0.07236880530918875,0.06743565828638232,0.35065428149734085
-0.2109369728609365,Agricultural,0.5277777777777778,NA,1,-0.2109369728609365,Agricultural,0.884917866037711,0.06427292821090891,0.7130231869134604,0.9736155488414304
-0.2109369728609365,Natural,0.5277777777777778,NA,1,-0.2109369728609365,Natural,0.6871671621006401,0.09350484177927916,0.4972950998838338,0.8487186185438543
-0.2109369728609365,Urban,0.5277777777777778,NA,1,-0.2109369728609365,Urban,0.18560803920865698,0.07161753762769565,0.07211544359481227,0.35418681718430517
-0.19346145057817177,Agricultural,0.5277777777777778,NA,1,-0.19346145057817177,Agricultural,0.8783056171745753,0.06597479863751166,0.707933833647951,0.9705235182511697
-0.19346145057817177,Natural,0.5277777777777778,NA,1,-0.19346145057817177,Natural,0.6826751844824291,0.09198652306018983,0.49538180143389576,0.8428639764203315
-0.19346145057817177,Urban,0.5277777777777778,NA,1,-0.19346145057817177,Urban,0.1902595144759337,0.07156701023791642,0.07604131788353209,0.3554053767932604
-0.17598592829540705,Agricultural,0.5277777777777778,NA,1,-0.17598592829540705,Agricultural,0.8718681429240037,0.06724444462495278,0.6991541672438402,0.9671471356816391
-0.17598592829540705,Natural,0.5277777777777778,NA,1,-0.17598592829540705,Natural,0.6774665162908005,0.09054025585033597,0.49481862842067054,0.835883280586722
-0.17598592829540705,Urban,0.5277777777777778,NA,1,-0.17598592829540705,Urban,0.19509102259286354,0.071603038809414,0.0806514420387221,0.3581422181342987
-0.15851040601264232,Agricultural,0.5277777777777778,NA,1,-0.15851040601264232,Agricultural,0.8645762746274115,0.06849973146170757,0.6924069836901731,0.9631324173091524
-0.15851040601264232,Natural,0.5277777777777778,NA,1,-0.15851040601264232,Natural,0.6724541760066447,0.08980316198657387,0.49260177580842407,0.8301604144770744
-0.15851040601264232,Urban,0.5277777777777778,NA,1,-0.15851040601264232,Urban,0.1999670370756837,0.07146935532085003,0.08609796841329842,0.36280189096469184
-0.1410348837298776,Agricultural,0.5277777777777778,NA,1,-0.1410348837298776,Agricultural,0.856933671756241,0.0693641824186892,0.6846822660812065,0.9587341637706469
-0.1410348837298776,Natural,0.5277777777777778,NA,1,-0.1410348837298776,Natural,0.667346075953586,0.08877644865624203,0.4891957706467736,0.8242447296224351
-0.1410348837298776,Urban,0.5277777777777778,NA,1,-0.1410348837298776,Urban,0.20538425758577983,0.07085161929464037,0.08984709213638417,0.36527938091332535
-0.12355936144711288,Agricultural,0.5277777777777778,NA,1,-0.12355936144711288,Agricultural,0.8489300104913513,0.07086393244195328,0.6758347315052494,0.9539723566177861
-0.12355936144711288,Natural,0.5277777777777778,NA,1,-0.12355936144711288,Natural,0.6623231823097004,0.0871728140613532,0.48638317493082184,0.817856458030802
-0.12355936144711288,Urban,0.5277777777777778,NA,1,-0.12355936144711288,Urban,0.21067079859953847,0.07040315565521893,0.09445545722339116,0.37073379097648296
-0.10608383916434816,Agricultural,0.5277777777777778,NA,1,-0.10608383916434816,Agricultural,0.8406054299348975,0.07183969311097801,0.668487683907584,0.9486897100028433
-0.10608383916434816,Natural,0.5277777777777778,NA,1,-0.10608383916434816,Natural,0.656909693491162,0.08720336904448642,0.48244513005354406,0.8128174276134014
-0.10608383916434816,Urban,0.5277777777777778,NA,1,-0.10608383916434816,Urban,0.21613050342580686,0.0704444979241914,0.0992183886375373,0.37408258649042253
-0.08860831688158344,Agricultural,0.5277777777777778,NA,1,-0.08860831688158344,Agricultural,0.8319394643653559,0.07270852297089433,0.6605103994117841,0.9430546125513934
-0.08860831688158344,Natural,0.5277777777777778,NA,1,-0.08860831688158344,Natural,0.6511543187285067,0.08672373155197333,0.4786366969385305,0.8073597540185642
-0.08860831688158344,Urban,0.5277777777777778,NA,1,-0.08860831688158344,Urban,0.2216958778377295,0.07029480225175937,0.10486776265630467,0.37866642508390747
-0.07113279459881872,Agricultural,0.5277777777777778,NA,1,-0.07113279459881872,Agricultural,0.8227726454727915,0.0731410473047193,0.6518922530239006,0.9370626679039606
-0.07113279459881872,Natural,0.5277777777777778,NA,1,-0.07113279459881872,Natural,0.6454979003566588,0.08623653317647098,0.47427361068108875,0.8022446756664543
