IT,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.5216883116883118,Urban,0.48138194444444443,NA,1,1.5216883116883118,Urban,0.38541013185191764,0.05329918878347404,0.29654651653546393,0.49983718562816565
1.591987012987013,Agricultural,0.48138194444444443,NA,1,1.591987012987013,Agricultural,0.5496512629469663,0.05148615660458656,0.4483265986173442,0.644955782808484
1.591987012987013,Natural,0.48138194444444443,NA,1,1.591987012987013,Natural,0.6157937150359742,0.052094113609679346,0.5082755773131614,0.7084789917160481
1.591987012987013,Urban,0.48138194444444443,NA,1,1.591987012987013,Urban,0.3872411577206005,0.05280073345725498,0.2991564176898736,0.49944247577971557
1.6622857142857144,Agricultural,0.48138194444444443,NA,1,1.6622857142857144,Agricultural,0.5451131602090913,0.05105655937119985,0.4454747542817448,0.6400788540135712
1.6622857142857144,Natural,0.48138194444444443,NA,1,1.6622857142857144,Natural,0.6124330662254637,0.05142733817001601,0.506557312682508,0.7048933453720547
1.6622857142857144,Urban,0.48138194444444443,NA,1,1.6622857142857144,Urban,0.3896297769433696,0.05214267875433417,0.3014749231243737,0.4984483799828211
1.7325844155844157,Agricultural,0.48138194444444443,NA,1,1.7325844155844157,Agricultural,0.5410932240830595,0.05040160827063729,0.44265632799838933,0.6348936812488085
1.7325844155844157,Natural,0.48138194444444443,NA,1,1.7325844155844157,Natural,0.6087676893750857,0.051145388238035557,0.5053000039066098,0.7012450643332476
1.7325844155844157,Urban,0.48138194444444443,NA,1,1.7325844155844157,Urban,0.39116093655644363,0.05147792939989836,0.30421284828937356,0.49809251617027445
1.802883116883117,Agricultural,0.48138194444444443,NA,1,1.802883116883117,Agricultural,0.5369415530184538,0.05004896079612594,0.4394940024159581,0.6294371958833533
1.802883116883117,Natural,0.48138194444444443,NA,1,1.802883116883117,Natural,0.6054310222148525,0.05087013467037824,0.5037469001447366,0.6978744041599682
1.802883116883117,Urban,0.48138194444444443,NA,1,1.802883116883117,Urban,0.3930873262217591,0.0510033715314493,0.30644070146469843,0.49577096397562487
1.8731818181818183,Agricultural,0.48138194444444443,NA,1,1.8731818181818183,Agricultural,0.5324935969311093,0.04975394124710604,0.4365493537871084,0.6237350809256774
1.8731818181818183,Natural,0.48138194444444443,NA,1,1.8731818181818183,Natural,0.6019854925476793,0.05022366099683891,0.5020603284425845,0.6941423213143125
1.8731818181818183,Urban,0.48138194444444443,NA,1,1.8731818181818183,Urban,0.39516233684793867,0.05025422521876097,0.3090545871305509,0.4954636472395634
1.9434805194805196,Agricultural,0.48138194444444443,NA,1,1.9434805194805196,Agricultural,0.52802898104543,0.048999532105678596,0.4339402750340362,0.6179166186623173
1.9434805194805196,Natural,0.48138194444444443,NA,1,1.9434805194805196,Natural,0.5985016118962894,0.049723364329875404,0.4993411017821459,0.6902695976828068
1.9434805194805196,Urban,0.48138194444444443,NA,1,1.9434805194805196,Urban,0.39715707192239125,0.05016231957063894,0.31151367883547526,0.4953454789177067
2.013779220779221,Agricultural,0.48138194444444443,NA,1,2.013779220779221,Agricultural,0.5232729970896939,0.048030420447961124,0.4307326858526183,0.6129019744805188
2.013779220779221,Natural,0.48138194444444443,NA,1,2.013779220779221,Natural,0.5951379956466863,0.04954244733584156,0.49652844705528154,0.685934657030397
2.013779220779221,Urban,0.48138194444444443,NA,1,2.013779220779221,Urban,0.39936627920969975,0.04932747214093967,0.31424946874853,0.4957662636582977
2.084077922077922,Agricultural,0.48138194444444443,NA,1,2.084077922077922,Agricultural,0.5186759733912052,0.047138456287272305,0.4274186981413782,0.6080182003087498
2.084077922077922,Natural,0.48138194444444443,NA,1,2.084077922077922,Natural,0.5913246788273229,0.049490749533786065,0.49462324704071753,0.6813771892581334
2.084077922077922,Urban,0.48138194444444443,NA,1,2.084077922077922,Urban,0.4015921924704343,0.04878407570195725,0.3166222841549408,0.4974363682783741
2.1543766233766233,Agricultural,0.48138194444444443,NA,1,2.1543766233766233,Agricultural,0.5142787659346251,0.04669019342160081,0.4240081631909839,0.6034132341010806
2.1543766233766233,Natural,0.48138194444444443,NA,1,2.1543766233766233,Natural,0.5873839788797842,0.04900612414052422,0.4893699896681264,0.6772269703169095
2.1543766233766233,Urban,0.48138194444444443,NA,1,2.1543766233766233,Urban,0.4037457416382707,0.04831346919627656,0.31836602745443315,0.4988055062824717
2.224675324675325,Agricultural,0.48138194444444443,NA,1,2.224675324675325,Agricultural,0.5100562862381681,0.04570975177555524,0.41983184585747674,0.599100796658833
2.224675324675325,Natural,0.48138194444444443,NA,1,2.224675324675325,Natural,0.5836463659671667,0.04885297050267215,0.48730621345112607,0.6727595513876459
2.224675324675325,Urban,0.48138194444444443,NA,1,2.224675324675325,Urban,0.40599232434504573,0.04768621668339124,0.32095954916821223,0.49995545555175414
2.2949740259740263,Agricultural,0.48138194444444443,NA,1,2.2949740259740263,Agricultural,0.5053332830568238,0.045080512362577416,0.4156651903887611,0.594705613452662
2.2949740259740263,Natural,0.48138194444444443,NA,1,2.2949740259740263,Natural,0.5793641084533582,0.04837759141134924,0.48429274796212113,0.6687728517901741
2.2949740259740263,Urban,0.48138194444444443,NA,1,2.2949740259740263,Urban,0.4082121612057604,0.04727763844598751,0.32281086370234047,0.5016933352355561
2.3652727272727274,Agricultural,0.48138194444444443,NA,1,2.3652727272727274,Agricultural,0.5008201850347248,0.044819966655590335,0.412682133630362,0.5894854723344713
2.3652727272727274,Natural,0.48138194444444443,NA,1,2.3652727272727274,Natural,0.5751414281011222,0.047896326227525474,0.4806361220320098,0.664575674493366
2.3652727272727274,Urban,0.48138194444444443,NA,1,2.3652727272727274,Urban,0.4104302681806069,0.04695950236200627,0.32419688346003905,0.5033663862974597
2.4355714285714285,Agricultural,0.48138194444444443,NA,1,2.4355714285714285,Agricultural,0.4961307203879367,0.04402056098139195,0.409017907085766,0.5859305195561505
2.4355714285714285,Natural,0.48138194444444443,NA,1,2.4355714285714285,Natural,0.5711423246396458,0.047366844822006725,0.4764475189731257,0.6600964655338427
2.4355714285714285,Urban,0.48138194444444443,NA,1,2.4355714285714285,Urban,0.4124605089503932,0.04656466362068128,0.32567127754204717,0.5064653598362733
2.50587012987013,Agricultural,0.48138194444444443,NA,1,2.50587012987013,Agricultural,0.4916518526382775,0.043925735047197045,0.40466736889555494,0.5814542763546638
2.50587012987013,Natural,0.48138194444444443,NA,1,2.50587012987013,Natural,0.5670945127014295,0.047317529864376526,0.4721722730674793,0.6551260729128865
2.50587012987013,Urban,0.48138194444444443,NA,1,2.50587012987013,Urban,0.4147451260791292,0.046443269073719665,0.3272838078390786,0.5085977809290396
2.5761688311688316,Agricultural,0.48138194444444443,NA,1,2.5761688311688316,Agricultural,0.48716963736243657,0.04370228178029515,0.4007683899800483,0.5770774411384296
2.5761688311688316,Natural,0.48138194444444443,NA,1,2.5761688311688316,Natural,0.5630449455486073,0.04729018448707209,0.4688716337437384,0.6499741747634163
2.5761688311688316,Urban,0.48138194444444443,NA,1,2.5761688311688316,Urban,0.4167728518569984,0.046750228743834735,0.3285094755533527,0.511730449629551
2.6464675324675326,Agricultural,0.48138194444444443,NA,1,2.6464675324675326,Agricultural,0.48286790131815943,0.04375821407571035,0.39548860787174783,0.5726290585593822
2.6464675324675326,Natural,0.48138194444444443,NA,1,2.6464675324675326,Natural,0.5585146701567214,0.04701584992514997,0.4653194277901495,0.6454884196028037
2.6464675324675326,Urban,0.48138194444444443,NA,1,2.6464675324675326,Urban,0.4185808177166346,0.04729889962456807,0.33001922105268744,0.5140715759018388
2.7167662337662337,Agricultural,0.48138194444444443,NA,1,2.7167662337662337,Agricultural,0.47845071590122484,0.04352671814850026,0.39132836582878744,0.5682043400315133
2.7167662337662337,Natural,0.48138194444444443,NA,1,2.7167662337662337,Natural,0.5537109376158753,0.04746623078650359,0.4613713438016168,0.6412441518437108
2.7167662337662337,Urban,0.48138194444444443,NA,1,2.7167662337662337,Urban,0.4208494966564934,0.04744961052157208,0.3311109335446584,0.5171620558094309
2.7870649350649352,Agricultural,0.48138194444444443,NA,1,2.7870649350649352,Agricultural,0.47425650540496933,0.04374953725739868,0.38661651971560457,0.5644435965236586
2.7870649350649352,Natural,0.48138194444444443,NA,1,2.7870649350649352,Natural,0.5495780359919795,0.04735049576654549,0.45657085927979724,0.6370104695527133
2.7870649350649352,Urban,0.48138194444444443,NA,1,2.7870649350649352,Urban,0.4231656532204975,0.04765767547738543,0.3323419954762684,0.5202652251018403
2.8573636363636368,Agricultural,0.48138194444444443,NA,1,2.8573636363636368,Agricultural,0.46964181817412637,0.04404046277735581,0.3827527137361832,0.5615511804517079
2.8573636363636368,Natural,0.48138194444444443,NA,1,2.8573636363636368,Natural,0.5449778007232884,0.04764802591363651,0.45134855020123643,0.633649714604478
2.8573636363636368,Urban,0.48138194444444443,NA,1,2.8573636363636368,Urban,0.4253947677640637,0.047991212553289475,0.3329240372489105,0.5227579589971068
2.927662337662338,Agricultural,0.48138194444444443,NA,1,2.927662337662338,Agricultural,0.4654679424645926,0.04452179834688895,0.3771762499745125,0.5574174421474225
2.927662337662338,Natural,0.48138194444444443,NA,1,2.927662337662338,Natural,0.5406768706727215,0.047876922875484,0.4456070001146021,0.6307442235908891
2.927662337662338,Urban,0.48138194444444443,NA,1,2.927662337662338,Urban,0.4274626092021896,0.04843583258542589,0.33274217071739365,0.5266854938871679
2.997961038961039,Agricultural,0.48138194444444443,NA,1,2.997961038961039,Agricultural,0.4611688876103856,0.045294632831367504,0.3714713025479268,0.5539397366757389
2.997961038961039,Natural,0.48138194444444443,NA,1,2.997961038961039,Natural,0.5365584201287505,0.04821210943089271,0.4409055736541224,0.627245813880692
2.997961038961039,Urban,0.48138194444444443,NA,1,2.997961038961039,Urban,0.4302493394764342,0.048893081064196285,0.3328819701049323,0.5311224811818472
3.068259740259741,Agricultural,0.48138194444444443,NA,1,3.068259740259741,Agricultural,0.45704143434861205,0.04569711997561145,0.36626614067617363,0.551115392017018
3.068259740259741,Natural,0.48138194444444443,NA,1,3.068259740259741,Natural,0.5325330433476565,0.04893511917742302,0.436049543974643,0.6239062842521471
3.068259740259741,Urban,0.48138194444444443,NA,1,3.068259740259741,Urban,0.432411871376192,0.04945748275590741,0.33400091889869776,0.5353898661309027
3.138558441558442,Agricultural,0.48138194444444443,NA,1,3.138558441558442,Agricultural,0.4530352702320858,0.04649656917524063,0.36071502662291044,0.5484461844385333
3.138558441558442,Natural,0.48138194444444443,NA,1,3.138558441558442,Natural,0.5279195601156393,0.04952936644563944,0.43057327352158303,0.6195962643775249
3.138558441558442,Urban,0.48138194444444443,NA,1,3.138558441558442,Urban,0.43436815256855676,0.05020862674320523,0.33348786266045866,0.5404767946602198
3.208857142857143,Agricultural,0.48138194444444443,NA,1,3.208857142857143,Agricultural,0.4485863349674585,0.04689258171446938,0.35556975906205796,0.5453730358363984
3.208857142857143,Natural,0.48138194444444443,NA,1,3.208857142857143,Natural,0.5230043802143642,0.05008321232912512,0.4254449005133096,0.6169007090680815
3.208857142857143,Urban,0.48138194444444443,NA,1,3.208857142857143,Urban,0.43693305860326387,0.0512384746996156,0.3342324138173517,0.5444389208715948
3.279155844155844,Agricultural,0.48138194444444443,NA,1,3.279155844155844,Agricultural,0.44427852927272055,0.04763636093355597,0.3510206983285451,0.5433992588547261
3.279155844155844,Natural,0.48138194444444443,NA,1,3.279155844155844,Natural,0.5180832947480712,0.0508581142380875,0.41924924802477886,0.614157197642466
3.279155844155844,Urban,0.48138194444444443,NA,1,3.279155844155844,Urban,0.4394666515551793,0.05259267027066885,0.3346102117049854,0.5484056831614968
3.349454545454546,Agricultural,0.48138194444444443,NA,1,3.349454545454546,Agricultural,0.4402394046537086,0.04830177631541637,0.3456604793985082,0.5405370197702831
3.349454545454546,Natural,0.48138194444444443,NA,1,3.349454545454546,Natural,0.513746493825336,0.05144557760288271,0.4124515719522963,0.6110177599230622
3.349454545454546,Urban,0.48138194444444443,NA,1,3.349454545454546,Urban,0.44152283024181094,0.05342229484295304,0.33432933709379015,0.5532275843684877
3.419753246753247,Agricultural,0.48138194444444443,NA,1,3.419753246753247,Agricultural,0.43623005577006657,0.04903594059216575,0.3405257115499448,0.5374364442648171
3.419753246753247,Natural,0.48138194444444443,NA,1,3.419753246753247,Natural,0.5092017245212876,0.05234509011387961,0.4060816895912828,0.6087118715189108
3.419753246753247,Urban,0.48138194444444443,NA,1,3.419753246753247,Urban,0.4436499374702134,0.05491885545724904,0.33413038803291417,0.5579528551237517
3.4900519480519483,Agricultural,0.48138194444444443,NA,1,3.4900519480519483,Agricultural,0.43243283752519346,0.04984360302850771,0.3364022148264753,0.5349665835047913
3.4900519480519483,Natural,0.48138194444444443,NA,1,3.4900519480519483,Natural,0.5048884527931584,0.05350098296767212,0.39943899700148006,0.6054810836881909
3.4900519480519483,Urban,0.48138194444444443,NA,1,3.4900519480519483,Urban,0.44587129959997623,0.05591472061326146,0.33428282223948835,0.5628639538623086
3.5603506493506494,Agricultural,0.48138194444444443,NA,1,3.5603506493506494,Agricultural,0.428393270821244,0.05060670173596688,0.3317617731809302,0.5324302431846307
3.5603506493506494,Natural,0.48138194444444443,NA,1,3.5603506493506494,Natural,0.5003253425476593,0.053988572819437336,0.39318296100256167,0.6022371863762224
3.5603506493506494,Urban,0.48138194444444443,NA,1,3.5603506493506494,Urban,0.4482813419482963,0.05753866008992729,0.33488174470068094,0.5674697108339968
3.6306493506493513,Agricultural,0.48138194444444443,NA,1,3.6306493506493513,Agricultural,0.42450267531192154,0.05120318564159204,0.32758815012116976,0.5294088234828787
3.6306493506493513,Natural,0.48138194444444443,NA,1,3.6306493506493513,Natural,0.49496911995026616,0.05546863627460693,0.3873266488651318,0.6002060244911488
3.6306493506493513,Urban,0.48138194444444443,NA,1,3.6306493506493513,Urban,0.4506160391427507,0.059204207023959565,0.3347345363947857,0.5720075831217613
3.7009480519480524,Agricultural,0.48138194444444443,NA,1,3.7009480519480524,Agricultural,0.42038106001412934,0.05184085712884852,0.32312063893142,0.5272260248591558
3.7009480519480524,Natural,0.48138194444444443,NA,1,3.7009480519480524,Natural,0.4902407722545913,0.05637610266946895,0.38240078909890746,0.5987027949747423
3.7009480519480524,Urban,0.48138194444444443,NA,1,3.7009480519480524,Urban,0.4533950200832352,0.06080011448342704,0.33433467945968015,0.576429075321206
3.7712467532467535,Agricultural,0.48138194444444443,NA,1,3.7712467532467535,Agricultural,0.41669903563284205,0.05248317288377474,0.3187372792210664,0.5246524207029267
3.7712467532467535,Natural,0.48138194444444443,NA,1,3.7712467532467535,Natural,0.4854780166613755,0.05718106852593537,0.3762867003667224,0.5964206413229056
3.7712467532467535,Urban,0.48138194444444443,NA,1,3.7712467532467535,Urban,0.45595709776558274,0.06222949182879782,0.3345210782104552,0.5826393427129539
3.8415454545454546,Agricultural,0.48138194444444443,NA,1,3.8415454545454546,Agricultural,0.41290751119560365,0.05302002189682678,0.31457578780992174,0.5224735844868853
3.8415454545454546,Natural,0.48138194444444443,NA,1,3.8415454545454546,Natural,0.4807358388289553,0.05811917825286621,0.3698686967632293,0.5947838345762406
3.8415454545454546,Urban,0.48138194444444443,NA,1,3.8415454545454546,Urban,0.45815342356614874,0.06399032685287426,0.3340728551665635,0.5880787540146981
3.9118441558441566,Agricultural,0.48138194444444443,NA,1,3.9118441558441566,Agricultural,0.40931519020201507,0.05385884732274155,0.31043233171572765,0.5202283707962664
3.9118441558441566,Natural,0.48138194444444443,NA,1,3.9118441558441566,Natural,0.4763390656292936,0.05927479421034423,0.3630648760199344,0.5939822832007018
3.9118441558441566,Urban,0.48138194444444443,NA,1,3.9118441558441566,Urban,0.46070098112329205,0.06575560114949872,0.33343596033542977,0.5926597780635927
3.9821428571428577,Agricultural,0.48138194444444443,NA,1,3.9821428571428577,Agricultural,0.4056352131660378,0.054508976599173024,0.30622151330570235,0.5179726487321322
3.9821428571428577,Natural,0.48138194444444443,NA,1,3.9821428571428577,Natural,0.4714033953332997,0.06069499926396886,0.35611975935344004,0.5914207291618561
3.9821428571428577,Urban,0.48138194444444443,NA,1,3.9821428571428577,Urban,0.4628846929689289,0.06741132761854252,0.332932244055528,0.5974382771381096
4.052441558441559,Agricultural,0.48138194444444443,NA,1,4.052441558441559,Agricultural,0.4017406081880887,0.05490919410526987,0.3019677062832526,0.516484836084977
4.052441558441559,Natural,0.48138194444444443,NA,1,4.052441558441559,Natural,0.46715206899683026,0.0616646608881191,0.3498691082591423,0.5888203575633161
4.052441558441559,Urban,0.48138194444444443,NA,1,4.052441558441559,Urban,0.46526171905007213,0.0692038887738738,0.33273894933180415,0.6022822406704853
4.12274025974026,Agricultural,0.48138194444444443,NA,1,4.12274025974026,Agricultural,0.398331649477039,0.055465889956950454,0.29823337568272734,0.5151752802804715
4.12274025974026,Natural,0.48138194444444443,NA,1,4.12274025974026,Natural,0.4624604700970777,0.06257432826032543,0.3434979958351606,0.5867377652689659
4.12274025974026,Urban,0.48138194444444443,NA,1,4.12274025974026,Urban,0.4680828477075425,0.07101650341066389,0.33197142629601134,0.6073841119902227
4.193038961038962,Agricultural,0.48138194444444443,NA,1,4.193038961038962,Agricultural,0.3948421096011141,0.05616234994790701,0.29400755437438525,0.5139230742417921
4.193038961038962,Natural,0.48138194444444443,NA,1,4.193038961038962,Natural,0.458201726891229,0.06400282340704479,0.33802891084200776,0.5851448544286036
4.193038961038962,Urban,0.48138194444444443,NA,1,4.193038961038962,Urban,0.47077580031425814,0.07307635423215218,0.33157208355361856,0.6137457869244691
4.263337662337663,Agricultural,0.48138194444444443,NA,1,4.263337662337663,Agricultural,0.3916373077252177,0.057197637077065495,0.29049480322528015,0.5114299932551152
4.263337662337663,Natural,0.48138194444444443,NA,1,4.263337662337663,Natural,0.45384390708706446,0.06503003257149913,0.3323544966506882,0.5839147456813802
4.263337662337663,Urban,0.48138194444444443,NA,1,4.263337662337663,Urban,0.47351824118400776,0.07518568128589544,0.33062158136263226,0.619869072014641
4.333636363636364,Agricultural,0.48138194444444443,NA,1,4.333636363636364,Agricultural,0.3884728592597781,0.057468018237038836,0.2866553016608444,0.5091836941617162
4.333636363636364,Natural,0.48138194444444443,NA,1,4.333636363636364,Natural,0.4495453942108909,0.06635842459837434,0.327359143615395,0.5818445251788006
4.333636363636364,Urban,0.48138194444444443,NA,1,4.333636363636364,Urban,0.475696348801395,0.077502027340055707,0.33078484519643053,0.6241877940476773
4.403935064935065,Agricultural,0.48138194444444443,NA,1,4.403935064935065,Agricultural,0.385324002056755,0.057913078406169424,0.28308470712829964,0.5069761050313014
4.403935064935065,Natural,0.48138194444444443,NA,1,4.403935064935065,Natural,0.44531815047666856,0.06775712867134515,0.32244300937407605,0.581302644327992
4.403935064935065,Urban,0.48138194444444443,NA,1,4.403935064935065,Urban,0.47812290744266783,0.0797375327776668,0.33007323185158566,0.6298505989348444
4.474233766233767,Agricultural,0.48138194444444443,NA,1,4.474233766233767,Agricultural,0.38233035677467786,0.05844001868131361,0.2799309963038432,0.5050395645995123
4.474233766233767,Natural,0.48138194444444443,NA,1,4.474233766233767,Natural,0.4410439087208512,0.0686458669413671,0.31782068512723943,0.5812646935781005
4.474233766233767,Urban,0.48138194444444443,NA,1,4.474233766233767,Urban,0.48040024227383327,0.08135890716749831,0.32965874927754724,0.635630858021804
4.544532467532468,Agricultural,0.48138194444444443,NA,1,4.544532467532468,Agricultural,0.37905327811237044,0.05869494030840725,0.27684981668900166,0.5035468434996468
4.544532467532468,Natural,0.48138194444444443,NA,1,4.544532467532468,Natural,0.43684594130531795,0.06974488662409947,0.3131810728127216,0.5797103541247582
4.544532467532468,Urban,0.48138194444444443,NA,1,4.544532467532468,Urban,0.4829242786096059,0.08313552177217694,0.3295706943660332,0.6405142043206418
4.614831168831169,Agricultural,0.48138194444444443,NA,1,4.614831168831169,Agricultural,0.3758712832169657,0.05912948008706508,0.27395921128683576,0.5021100829336643
4.614831168831169,Natural,0.48138194444444443,NA,1,4.614831168831169,Natural,0.4327190700102524,0.07026145413483365,0.3082513087525786,0.5790134386899302
4.614831168831169,Urban,0.48138194444444443,NA,1,4.614831168831169,Urban,0.48527225516849776,0.08490723308591591,0.3286963957773282,0.6451913334361923
4.68512987012987,Agricultural,0.48138194444444443,NA,1,4.68512987012987,Agricultural,0.37282589666992194,0.059459505407224174,0.2712526316056373,0.5004841700529279
4.68512987012987,Natural,0.48138194444444443,NA,1,4.68512987012987,Natural,0.4285819286690973,0.07108710697228317,0.30410569431039997,0.5773461215830753
4.68512987012987,Urban,0.48138194444444443,NA,1,4.68512987012987,Urban,0.48766120679730107,0.08713278821148619,0.3278469310735784,0.6499749694364971
4.755428571428572,Agricultural,0.48138194444444443,NA,1,4.755428571428572,Agricultural,0.36977442055216886,0.05958896887667617,0.2685974497592515,0.4993160093491511
4.755428571428572,Natural,0.48138194444444443,NA,1,4.755428571428572,Natural,0.4245511482015068,0.07206544581771378,0.3002715243242814,0.5771378104109888
4.755428571428572,Urban,0.48138194444444443,NA,1,4.755428571428572,Urban,0.4903679153581317,0.0893573003676696,0.3266130266852836,0.6542470157161034
4.825727272727273,Agricultural,0.48138194444444443,NA,1,4.825727272727273,Agricultural,0.3668188045852513,0.05993373845324502,0.26607312843352804,0.4981639631898175
4.825727272727273,Natural,0.48138194444444443,NA,1,4.825727272727273,Natural,0.4203565185685629,0.07287821035858259,0.29600019072324746,0.5761124816216917
4.825727272727273,Urban,0.48138194444444443,NA,1,4.825727272727273,Urban,0.49271980910459445,0.09151624620585877,0.32533395671418297,0.6590202461091774
4.896025974025974,Agricultural,0.48138194444444443,NA,1,4.896025974025974,Agricultural,0.3638219783633303,0.059949839864866475,0.26373613689281955,0.4975641063759402
4.896025974025974,Natural,0.48138194444444443,NA,1,4.896025974025974,Natural,0.4164182733526632,0.07308297684686725,0.2921857888537734,0.5750782959711944
4.896025974025974,Urban,0.48138194444444443,NA,1,4.896025974025974,Urban,0.49525963742187784,0.09388466689123025,0.3242298267977797,0.6626747318334464
4.9663246753246755,Agricultural,0.48138194444444443,NA,1,4.9663246753246755,Agricultural,0.36089530830264654,0.059842884718139006,0.26140040306282497,0.4958181688234168
4.9663246753246755,Natural,0.48138194444444443,NA,1,4.9663246753246755,Natural,0.4125423635684058,0.0735927660374943,0.288597909195334,0.5747839529874107
4.9663246753246755,Urban,0.48138194444444443,NA,1,4.9663246753246755,Urban,0.49791579276592235,0.09559197106851036,0.3230343323111654,0.6669130035822172
5.0366233766233774,Agricultural,0.48138194444444443,NA,1,5.0366233766233774,Agricultural,0.3581294285857697,0.05993557672157503,0.2592136451474696,0.4944327359050179
5.0366233766233774,Natural,0.48138194444444443,NA,1,5.0366233766233774,Natural,0.408814166437207,0.07425000048511088,0.2848812555245903,0.5731609557121468
5.0366233766233774,Urban,0.48138194444444443,NA,1,5.0366233766233774,Urban,0.49995744784841833,0.09754626924705975,0.3218394634652701,0.6713715963220571
5.1069220779220785,Agricultural,0.48138194444444443,NA,1,5.1069220779220785,Agricultural,0.355539787027426,0.060052659739787795,0.25704280894985343,0.4937067641975573
5.1069220779220785,Natural,0.48138194444444443,NA,1,5.1069220779220785,Natural,0.4051928106593596,0.07465096174462285,0.2813495006248819,0.5728210492229222
