IT,Habitat,Preference,Species,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
1.3107922077922078,Natural,0.4909090909090909,NA,1,1.3107922077922078,Natural,0.985651059335436,0.0160502841665876,0.8927175229289246,0.9993795102920545
1.3107922077922078,Urban,0.4909090909090909,NA,1,1.3107922077922078,Urban,0.003941546447756374,0.0051517840186533805,4.647387034436041e-5,0.06001353266974342
1.3810909090909091,Agricultural,0.4909090909090909,NA,1,1.3810909090909091,Agricultural,0.9060800449679866,0.06777472454019969,0.6902515383981133,0.9862645366253892
1.3810909090909091,Natural,0.4909090909090909,NA,1,1.3810909090909091,Natural,0.9834967413956971,0.017985284618549063,0.8859019793260378,0.9992040829671349
1.3810909090909091,Urban,0.4909090909090909,NA,1,1.3810909090909091,Urban,0.004750455014058195,0.006107493460131578,6.54415549882085e-5,0.06482257606889692
1.4513896103896105,Agricultural,0.4909090909090909,NA,1,1.4513896103896105,Agricultural,0.8945257976391927,0.07217484107664116,0.6727082665706599,0.9830362437859763
1.4513896103896105,Natural,0.4909090909090909,NA,1,1.4513896103896105,Natural,0.981061389235742,0.020072497488387082,0.8785439548841371,0.9989993241546499
1.4513896103896105,Urban,0.4909090909090909,NA,1,1.4513896103896105,Urban,0.005711185504901382,0.007228991657646187,9.012773834400448e-5,0.07023998984888566
1.5216883116883118,Agricultural,0.4909090909090909,NA,1,1.5216883116883118,Agricultural,0.8814561604531408,0.07725600634306527,0.6611271848395899,0.9787099899701661
1.5216883116883118,Natural,0.4909090909090909,NA,1,1.5216883116883118,Natural,0.9782539929170389,0.022432399632287506,0.8715032650922689,0.9987152293415279
1.5216883116883118,Urban,0.4909090909090909,NA,1,1.5216883116883118,Urban,0.006762932138001438,0.008394083361100636,1.251566403288025e-4,0.07712870009993242
1.591987012987013,Agricultural,0.4909090909090909,NA,1,1.591987012987013,Agricultural,0.8672180749482051,0.08130724667022772,0.6399794432924342,0.9736441496480137
1.591987012987013,Natural,0.4909090909090909,NA,1,1.591987012987013,Natural,0.9753018256770845,0.024747363731284368,0.863373012662046,0.9983608429923723
1.591987012987013,Urban,0.4909090909090909,NA,1,1.591987012987013,Urban,0.008048864822464662,0.009774989496785761,1.780690150927798e-4,0.08222620096248258
1.6622857142857144,Agricultural,0.4909090909090909,NA,1,1.6622857142857144,Agricultural,0.8524166081837095,0.08462891787722315,0.6223783200881856,0.9675703601447969
1.6622857142857144,Natural,0.4909090909090909,NA,1,1.6622857142857144,Natural,0.9718584301505888,0.02735932364687148,0.8542916081156211,0.9979463633078219
1.6622857142857144,Urban,0.4909090909090909,NA,1,1.6622857142857144,Urban,0.00962168125896873,0.011449767830067672,2.493301760625676e-4,0.0913833794284934
1.7325844155844157,Agricultural,0.4909090909090909,NA,1,1.7325844155844157,Agricultural,0.8347868354321927,0.08908139443226078,0.6040816866440177,0.9602598711989727
1.7325844155844157,Natural,0.4909090909090909,NA,1,1.7325844155844157,Natural,0.9677281022961268,0.030321213796988572,0.844905757981689,0.9974389057920561
1.7325844155844157,Urban,0.4909090909090909,NA,1,1.7325844155844157,Urban,0.011509188319098232,0.013347058509175247,3.4704018023648574e-4,0.09801939805841897
1.802883116883117,Agricultural,0.4909090909090909,NA,1,1.802883116883117,Agricultural,0.8160357293789435,0.09420708900111426,0.5828449662320138,0.9512168132512909
1.802883116883117,Natural,0.4909090909090909,NA,1,1.802883116883117,Natural,0.9630780506504664,0.03342958692502436,0.8343161087667436,0.9968058879832995
1.802883116883117,Urban,0.4909090909090909,NA,1,1.802883116883117,Urban,0.013766920830167671,0.015548611674223858,4.926326843304186e-4,0.10605441598880802
1.8731818181818183,Agricultural,0.4909090909090909,NA,1,1.8731818181818183,Agricultural,0.7955200454687278,0.09809953717256573,0.5607549970298884,0.9407905700950917
1.8731818181818183,Natural,0.4909090909090909,NA,1,1.8731818181818183,Natural,0.9578964190050971,0.036573737881564004,0.8239701066611193,0.9958429857402453
1.8731818181818183,Urban,0.4909090909090909,NA,1,1.8731818181818183,Urban,0.016432391303019774,0.01801243957108364,6.702686249338901e-4,0.11498288632631072
1.9434805194805196,Agricultural,0.4909090909090909,NA,1,1.9434805194805196,Agricultural,0.7738922779315525,0.10068739159053106,0.53734852592558,0.9275428227149191
1.9434805194805196,Natural,0.4909090909090909,NA,1,1.9434805194805196,Natural,0.9521231440875365,0.039915364244796914,0.8134401481774886,0.9947180117533722
1.9434805194805196,Urban,0.4909090909090909,NA,1,1.9434805194805196,Urban,0.019514028607307856,0.020801456352251443,9.377125404706884e-4,0.12361324390896183
2.013779220779221,Agricultural,0.4909090909090909,NA,1,2.013779220779221,Agricultural,0.7509117540344233,0.1040482380400371,0.5151448258250592,0.9120168469266753
2.013779220779221,Natural,0.4909090909090909,NA,1,2.013779220779221,Natural,0.9454497469212293,0.04360460219182654,0.8017148064985122,0.993343348712661
2.013779220779221,Urban,0.4909090909090909,NA,1,2.013779220779221,Urban,0.02322805130685327,0.02382952363249599,0.0012927799436388667,0.13441125772264992
2.084077922077922,Agricultural,0.4909090909090909,NA,1,2.084077922077922,Agricultural,0.7260777485562294,0.10621679949669267,0.49019549436805754,0.8949844047773013
2.084077922077922,Natural,0.4909090909090909,NA,1,2.084077922077922,Natural,0.9379247715360285,0.047256643761263935,0.7878197050339341,0.9916850594953188
2.084077922077922,Urban,0.4909090909090909,NA,1,2.084077922077922,Urban,0.027991160322544166,0.027566534552005927,0.0017914527690136976,0.14596414362164595
2.1543766233766233,Agricultural,0.4909090909090909,NA,1,2.1543766233766233,Agricultural,0.6991709544481705,0.10646456645337207,0.4649714707718135,0.875117413472145
2.1543766233766233,Natural,0.4909090909090909,NA,1,2.1543766233766233,Natural,0.9296888346009313,0.051111383918344994,0.7740944580337766,0.9895290031916669
2.1543766233766233,Urban,0.4909090909090909,NA,1,2.1543766233766233,Urban,0.033371685290826764,0.03132662024884712,0.0025037005596812525,0.15960625528749062
2.224675324675325,Agricultural,0.4909090909090909,NA,1,2.224675324675325,Agricultural,0.6713463437444704,0.10882037230421994,0.4358237768643607,0.8538332646102642
2.224675324675325,Natural,0.4909090909090909,NA,1,2.224675324675325,Natural,0.9199215852585402,0.05537783429795157,0.7574793660762261,0.9867698331617742
2.224675324675325,Urban,0.4909090909090909,NA,1,2.224675324675325,Urban,0.039477726942810626,0.03552737176755205,0.003518663313438871,0.17354856920181358
2.2949740259740263,Agricultural,0.4909090909090909,NA,1,2.2949740259740263,Agricultural,0.6411821928024368,0.11191058939879343,0.40592667016952105,0.8313212500772067
2.2949740259740263,Natural,0.4909090909090909,NA,1,2.2949740259740263,Natural,0.9093259378262373,0.059738427885571696,0.7411508604276461,0.9833375199405872
2.2949740259740263,Urban,0.4909090909090909,NA,1,2.2949740259740263,Urban,0.0468964964870003,0.04000832098151792,0.004727894352333756,0.1897561863755613
2.3652727272727274,Agricultural,0.4909090909090909,NA,1,2.3652727272727274,Agricultural,0.6101265283866327,0.11482432205376028,0.378280984917811,0.8071975393737882
2.3652727272727274,Natural,0.4909090909090909,NA,1,2.3652727272727274,Natural,0.8972256549098974,0.0639170394071174,0.7213379715622142,0.9793276750616168
2.3652727272727274,Urban,0.4909090909090909,NA,1,2.3652727272727274,Urban,0.05556345514465531,0.04473284079848949,0.006513099382033087,0.2060284335108412
2.4355714285714285,Agricultural,0.4909090909090909,NA,1,2.4355714285714285,Agricultural,0.5774477607218548,0.11660392790119138,0.35067604764002663,0.783036973689816
2.4355714285714285,Natural,0.4909090909090909,NA,1,2.4355714285714285,Natural,0.8842383385854606,0.06800614342737063,0.7011683710257088,0.9745398384858245
2.4355714285714285,Urban,0.4909090909090909,NA,1,2.4355714285714285,Urban,0.06558674757765391,0.05006880469863131,0.008785357017086623,0.22437706278676084
2.50587012987013,Agricultural,0.4909090909090909,NA,1,2.50587012987013,Agricultural,0.544392545065069,0.11918204657317405,0.31951033088810993,0.7586031591063972
2.50587012987013,Natural,0.4909090909090909,NA,1,2.50587012987013,Natural,0.8697818919259235,0.07217873613204905,0.6790841772087958,0.9685139381294958
2.50587012987013,Urban,0.4909090909090909,NA,1,2.50587012987013,Urban,0.0772755353571333,0.055455844169470685,0.012129120820181265,0.2445632355073223
2.5761688311688316,Agricultural,0.4909090909090909,NA,1,2.5761688311688316,Agricultural,0.5107665733756848,0.12126079908674252,0.2878617673344332,0.7339939345798324
2.5761688311688316,Natural,0.4909090909090909,NA,1,2.5761688311688316,Natural,0.8537085966851171,0.07670292473206054,0.6566292841708196,0.9616257341822112
2.5761688311688316,Urban,0.4909090909090909,NA,1,2.5761688311688316,Urban,0.09144899562330472,0.061313023099048646,0.01618311974714436,0.2675904916620114
2.6464675324675326,Agricultural,0.4909090909090909,NA,1,2.6464675324675326,Agricultural,0.4801359333469876,0.12181232942801302,0.25560029803790574,0.7086235886573268
2.6464675324675326,Natural,0.4909090909090909,NA,1,2.6464675324675326,Natural,0.8351976056187297,0.08160797393020668,0.6300494837247932,0.9529209263424678
2.6464675324675326,Urban,0.4909090909090909,NA,1,2.6464675324675326,Urban,0.10769085705556689,0.06814733347127715,0.021744571867717822,0.2926961403215221
2.7167662337662337,Agricultural,0.4909090909090909,NA,1,2.7167662337662337,Agricultural,0.44807419707390117,0.12235146523541869,0.22480065310620898,0.6820092484096999
2.7167662337662337,Natural,0.4909090909090909,NA,1,2.7167662337662337,Natural,0.8153662012375502,0.08618599965375409,0.6038953796049134,0.9432399511348815
2.7167662337662337,Urban,0.4909090909090909,NA,1,2.7167662337662337,Urban,0.12676435281391757,0.07436302296815281,0.02842470072493837,0.32332822555437757
2.7870649350649352,Agricultural,0.4909090909090909,NA,1,2.7870649350649352,Agricultural,0.41630439094044297,0.12308564621341056,0.1928408986715006,0.6595392429854544
2.7870649350649352,Natural,0.4909090909090909,NA,1,2.7870649350649352,Natural,0.7932209116874023,0.09137012557798056,0.5726724004427535,0.9323280428841255
2.7870649350649352,Urban,0.4909090909090909,NA,1,2.7870649350649352,Urban,0.1477835335176712,0.0810064751259153,0.037525232907737155,0.35483398662827165
2.8573636363636368,Agricultural,0.4909090909090909,NA,1,2.8573636363636368,Agricultural,0.3840064119244722,0.12466833125955802,0.16545500383825595,0.6385339131734468
2.8573636363636368,Natural,0.4909090909090909,NA,1,2.8573636363636368,Natural,0.7698054973019389,0.09561189613643722,0.5402255779180308,0.9199624497724898
2.8573636363636368,Urban,0.4909090909090909,NA,1,2.8573636363636368,Urban,0.17240292015613903,0.08864861684385408,0.04826723253903506,0.38981083949565165
2.927662337662338,Agricultural,0.4909090909090909,NA,1,2.927662337662338,Agricultural,0.3532572196231971,0.12563191332005919,0.13985071303107666,0.6175758347950486
2.927662337662338,Natural,0.4909090909090909,NA,1,2.927662337662338,Natural,0.7452612408346979,0.10121271138815308,0.5070172401868914,0.9075587535160565
2.927662337662338,Urban,0.4909090909090909,NA,1,2.927662337662338,Urban,0.1997225536598467,0.09527723845636817,0.06149230867682434,0.42980361550152546
2.997961038961039,Agricultural,0.4909090909090909,NA,1,2.997961038961039,Agricultural,0.3250345908128508,0.1250997402548206,0.11734397786077462,0.5940900280401257
2.997961038961039,Natural,0.4909090909090909,NA,1,2.997961038961039,Natural,0.7172795803795062,0.10701747392792438,0.47090464739967536,0.892398608138073
2.997961038961039,Urban,0.4909090909090909,NA,1,2.997961038961039,Urban,0.23013356095913934,0.10333694229492989,0.07666479979887379,0.4749829587352271
3.068259740259741,Agricultural,0.4909090909090909,NA,1,3.068259740259741,Agricultural,0.29631891891211304,0.12474034354380616,0.09788091400595056,0.5728188776236177
3.068259740259741,Natural,0.4909090909090909,NA,1,3.068259740259741,Natural,0.6884256285956101,0.11364199105569561,0.42969369822529546,0.8790102924520085
3.068259740259741,Urban,0.4909090909090909,NA,1,3.068259740259741,Urban,0.26366786013801274,0.11199657212070074,0.09180331909313988,0.5203894185766786
3.138558441558442,Agricultural,0.4909090909090909,NA,1,3.138558441558442,Agricultural,0.26908656820158744,0.12253252915440943,0.07882362921515361,0.5529569386325239
3.138558441558442,Natural,0.4909090909090909,NA,1,3.138558441558442,Natural,0.6582792738743928,0.12052780193282638,0.3907710177707138,0.8612159096814554
3.138558441558442,Urban,0.4909090909090909,NA,1,3.138558441558442,Urban,0.3006116947893712,0.11985310810307843,0.11248995374540509,0.5661367888152765
3.208857142857143,Agricultural,0.4909090909090909,NA,1,3.208857142857143,Agricultural,0.2435979882307874,0.12105098374451304,0.06438621561099526,0.53443058249037
3.208857142857143,Natural,0.4909090909090909,NA,1,3.208857142857143,Natural,0.6267646834086827,0.12763727775593012,0.3495183000957246,0.8431812109963032
3.208857142857143,Urban,0.4909090909090909,NA,1,3.208857142857143,Urban,0.3408685470554504,0.1297978080917863,0.13360434552912323,0.6239104017061898
3.279155844155844,Agricultural,0.4909090909090909,NA,1,3.279155844155844,Agricultural,0.2202515904520927,0.11758792066605361,0.05238709633720041,0.5163661190992401
3.279155844155844,Natural,0.4909090909090909,NA,1,3.279155844155844,Natural,0.5935837486511399,0.13399808340185237,0.30823598067394103,0.8274078193962587
3.279155844155844,Urban,0.4909090909090909,NA,1,3.279155844155844,Urban,0.38337304422592355,0.13974890182638317,0.1560908384705105,0.6750242263190441
3.349454545454546,Agricultural,0.4909090909090909,NA,1,3.349454545454546,Agricultural,0.1996961058836368,0.11436071504197437,0.0428524820004409,0.4972444963866038
3.349454545454546,Natural,0.4909090909090909,NA,1,3.349454545454546,Natural,0.5599094868134373,0.14213211088713693,0.2696351495581846,0.8107075714302929
3.349454545454546,Urban,0.4909090909090909,NA,1,3.349454545454546,Urban,0.42655199998906845,0.1524302000028896,0.17538839848308083,0.7286425402015017
3.419753246753247,Agricultural,0.4909090909090909,NA,1,3.419753246753247,Agricultural,0.1796195625896408,0.1101936266493939,0.034955472086009826,0.47923162782805945
3.419753246753247,Natural,0.4909090909090909,NA,1,3.419753246753247,Natural,0.5251364149982063,0.14856539168180205,0.2336073584502147,0.7912774253861075
3.419753246753247,Urban,0.4909090909090909,NA,1,3.419753246753247,Urban,0.47161799082018835,0.16412804642505172,0.1988753014290935,0.7756882860623512
3.4900519480519483,Agricultural,0.4909090909090909,NA,1,3.4900519480519483,Agricultural,0.16099227856265524,0.10501374484711778,0.028306891565749483,0.4598120462148051
3.4900519480519483,Natural,0.4909090909090909,NA,1,3.4900519480519483,Natural,0.49099926694348894,0.1553603311805365,0.20075886814979665,0.7726641670945772
3.4900519480519483,Urban,0.4909090909090909,NA,1,3.4900519480519483,Urban,0.5156182108698498,0.17261896155147358,0.22272971018169027,0.8173434080260287
3.5603506493506494,Agricultural,0.4909090909090909,NA,1,3.5603506493506494,Agricultural,0.14395495067998007,0.09954104266198381,0.02290984622891404,0.44101234903057873
3.5603506493506494,Natural,0.4909090909090909,NA,1,3.5603506493506494,Natural,0.45604907107100856,0.15937596828423456,0.16963868894287668,0.7562274555642696
3.5603506493506494,Urban,0.4909090909090909,NA,1,3.5603506493506494,Urban,0.5592078341634593,0.17769826913300046,0.2436254659937249,0.8515966785929902
3.6306493506493513,Agricultural,0.4909090909090909,NA,1,3.6306493506493513,Agricultural,0.1293704772339785,0.09449849311953737,0.018193243813802013,0.42682770959259597
3.6306493506493513,Natural,0.4909090909090909,NA,1,3.6306493506493513,Natural,0.4228228162291593,0.16413187717746486,0.14082106984778023,0.7364941841033404
3.6306493506493513,Urban,0.4909090909090909,NA,1,3.6306493506493513,Urban,0.6030781651348802,0.18137569712354792,0.2680045967683146,0.8849982716634227
3.7009480519480524,Agricultural,0.4909090909090909,NA,1,3.7009480519480524,Agricultural,0.11549376129772256,0.08787038045320213,0.01477980518279077,0.41193838693528273
3.7009480519480524,Natural,0.4909090909090909,NA,1,3.7009480519480524,Natural,0.38948134135617596,0.16617869021410606,0.11733241281232339,0.7203673853311013
3.7009480519480524,Urban,0.4909090909090909,NA,1,3.7009480519480524,Urban,0.6446351649148794,0.18129521732845252,0.29506440959170405,0.9120030810308123
3.7712467532467535,Agricultural,0.4909090909090909,NA,1,3.7712467532467535,Agricultural,0.10321280311495358,0.08240076134738968,0.011829097572754025,0.3966108605560937
3.7712467532467535,Natural,0.4909090909090909,NA,1,3.7712467532467535,Natural,0.3569023455190826,0.16770475883200714,0.09568515414987808,0.7036943992228255
3.7712467532467535,Urban,0.4909090909090909,NA,1,3.7712467532467535,Urban,0.6837807435561911,0.17969779944887573,0.3232455980774682,0.9321592413151721
3.8415454545454546,Agricultural,0.4909090909090909,NA,1,3.8415454545454546,Agricultural,0.09200823982181555,0.07655686365804039,0.009431879427421871,0.3834384186502544
3.8415454545454546,Natural,0.4909090909090909,NA,1,3.8415454545454546,Natural,0.3264487018475396,0.16832107652302597,0.07872359586056463,0.6843444528312819
3.8415454545454546,Urban,0.4909090909090909,NA,1,3.8415454545454546,Urban,0.7227181512056646,0.17461615395997734,0.3464374068575241,0.9486817519893003
3.9118441558441566,Agricultural,0.4909090909090909,NA,1,3.9118441558441566,Agricultural,0.08167170686096052,0.07122595163289133,0.007522234079854376,0.3722794307060684
3.9118441558441566,Natural,0.4909090909090909,NA,1,3.9118441558441566,Natural,0.2975229584966458,0.16704371564334006,0.06341678577892883,0.66648870982301
3.9118441558441566,Urban,0.4909090909090909,NA,1,3.9118441558441566,Urban,0.7568172051404944,0.16813607014262413,0.3709076057270248,0.9615785609383903
3.9821428571428577,Agricultural,0.4909090909090909,NA,1,3.9821428571428577,Agricultural,0.07263820491418463,0.0656528839205773,0.005948966175189266,0.35630016811230236
3.9821428571428577,Natural,0.4909090909090909,NA,1,3.9821428571428577,Natural,0.26962686762794597,0.16332431691526247,0.0517435426491986,0.6487098333316456
3.9821428571428577,Urban,0.4909090909090909,NA,1,3.9821428571428577,Urban,0.7888573174068902,0.15986661103770297,0.3943982376510248,0.9718530201931896
4.052441558441559,Agricultural,0.4909090909090909,NA,1,4.052441558441559,Agricultural,0.06451856149361858,0.06020878267963796,0.004716373827953481,0.3439949454048935
4.052441558441559,Natural,0.4909090909090909,NA,1,4.052441558441559,Natural,0.2431274844194956,0.15752625926012284,0.04167384646846219,0.6278138336058022
4.052441558441559,Urban,0.4909090909090909,NA,1,4.052441558441559,Urban,0.8180781761715925,0.14860919914080764,0.4162502519660631,0.9789390963032949
4.12274025974026,Agricultural,0.4909090909090909,NA,1,4.12274025974026,Agricultural,0.05741953924332771,0.05526697782245247,0.0037027476009474244,0.3295976288459967
4.12274025974026,Natural,0.4909090909090909,NA,1,4.12274025974026,Natural,0.21828922080768287,0.1514946438860353,0.03365932941373001,0.6084045463957929
4.12274025974026,Urban,0.4909090909090909,NA,1,4.12274025974026,Urban,0.8438864350541473,0.1371166442465509,0.44107295953625497,0.984482770547541
4.193038961038962,Agricultural,0.4909090909090909,NA,1,4.193038961038962,Agricultural,0.0504682085351469,0.050271416897031344,0.0029559556174967344,0.31613063845781736
4.193038961038962,Natural,0.4909090909090909,NA,1,4.193038961038962,Natural,0.19560937667592962,0.1460681403199496,0.026859230092406407,0.5841455169165812
4.193038961038962,Urban,0.4909090909090909,NA,1,4.193038961038962,Urban,0.8655813686260347,0.125545698751831,0.4638342029279284,0.9888008195146771
4.263337662337663,Agricultural,0.4909090909090909,NA,1,4.263337662337663,Agricultural,0.044531646406412176,0.04566888971252411,0.002378094364113389,0.3038994579715227
4.263337662337663,Natural,0.4909090909090909,NA,1,4.263337662337663,Natural,0.17522629626524047,0.1382449562012015,0.02084990902416883,0.5649161367893525
4.263337662337663,Urban,0.4909090909090909,NA,1,4.263337662337663,Urban,0.8847203518228098,0.11351632795796526,0.48641001862376587,0.9918622603737692
4.333636363636364,Agricultural,0.4909090909090909,NA,1,4.333636363636364,Agricultural,0.03946629886047848,0.041696025983149386,0.0018678753673112703,0.2925185615522483
4.333636363636364,Natural,0.4909090909090909,NA,1,4.333636363636364,Natural,0.15563781210448271,0.12980076864250475,0.016775277686005844,0.5482925527902323
4.333636363636364,Urban,0.4909090909090909,NA,1,4.333636363636364,Urban,0.902051459135012,0.10109956185649546,0.5111342787895077,0.9941946922379251
4.403935064935065,Agricultural,0.4909090909090909,NA,1,4.403935064935065,Agricultural,0.0350510055156914,0.03795690792524194,0.00146677087436832,0.28048410848744865
4.403935064935065,Natural,0.4909090909090909,NA,1,4.403935064935065,Natural,0.13884648925414114,0.12104385088485892,0.01340237607927103,0.529581480476563
4.403935064935065,Urban,0.4909090909090909,NA,1,4.403935064935065,Urban,0.9172814417379179,0.08873432149694527,0.5315674664466367,0.9958864364211157
4.474233766233767,Agricultural,0.4909090909090909,NA,1,4.474233766233767,Agricultural,0.031086727484549208,0.034424760212282045,0.00116408184797507,0.2683189119933178
4.474233766233767,Natural,0.4909090909090909,NA,1,4.474233766233767,Natural,0.1235204611608599,0.11214730614073498,0.010469350238997328,0.5078575325728806
4.474233766233767,Urban,0.4909090909090909,NA,1,4.474233766233767,Urban,0.9301558570062146,0.07789200499718024,0.5561372663896389,0.9970754587388536
4.544532467532468,Agricultural,0.4909090909090909,NA,1,4.544532467532468,Agricultural,0.027447046926278043,0.03106037711321741,9.374875856388999e-4,0.2588730443096445
4.544532467532468,Natural,0.4909090909090909,NA,1,4.544532467532468,Natural,0.10970275396444812,0.10401431342681225,0.008338438562451861,0.4892149648968085
4.544532467532468,Urban,0.4909090909090909,NA,1,4.544532467532468,Urban,0.9407566453095073,0.06838472099686427,0.5787367869278335,0.997920607988787
4.614831168831169,Agricultural,0.4909090909090909,NA,1,4.614831168831169,Agricultural,0.024111218538741756,0.027875661592853304,7.489970417226729e-4,0.2479584528326222
4.614831168831169,Natural,0.4909090909090909,NA,1,4.614831168831169,Natural,0.09766319790019953,0.09589037301404721,0.006616844902372158,0.4727531584141069
4.614831168831169,Urban,0.4909090909090909,NA,1,4.614831168831169,Urban,0.949980709963688,0.059338647332966926,0.600675594294743,0.9984998725697416
4.68512987012987,Agricultural,0.4909090909090909,NA,1,4.68512987012987,Agricultural,0.021264879681546535,0.025098031512762152,5.885145311867918e-4,0.23821870278438467
4.68512987012987,Natural,0.4909090909090909,NA,1,4.68512987012987,Natural,0.08625600494110672,0.08777279304961863,0.005171887229860799,0.4550916882494479
4.68512987012987,Urban,0.4909090909090909,NA,1,4.68512987012987,Urban,0.9577223128560831,0.05141333372512937,0.6226782115777019,0.9989189600292568
4.755428571428572,Agricultural,0.4909090909090909,NA,1,4.755428571428572,Agricultural,0.01869346015642725,0.022372603675492254,4.6785551146710645e-4,0.22934065346408464
4.755428571428572,Natural,0.4909090909090909,NA,1,4.755428571428572,Natural,0.07555289985421641,0.07948913433272793,0.003990822365631393,0.43956280545688486
4.755428571428572,Urban,0.4909090909090909,NA,1,4.755428571428572,Urban,0.9643661109436046,0.04434146040412018,0.6419968513739583,0.9992325257925782
4.825727272727273,Agricultural,0.4909090909090909,NA,1,4.825727272727273,Agricultural,0.016442875601600952,0.020018191414213196,3.7063527472362836e-4,0.21930667102335324
4.825727272727273,Natural,0.4909090909090909,NA,1,4.825727272727273,Natural,0.0664142421543707,0.07182046714359823,0.0031311816906755994,0.4244381700159349
4.825727272727273,Urban,0.4909090909090909,NA,1,4.825727272727273,Urban,0.9699759418574767,0.03826611260072461,0.6635146770849815,0.999447476484507
4.896025974025974,Agricultural,0.4909090909090909,NA,1,4.896025974025974,Agricultural,0.01450201009304577,0.017907342517959918,2.982949952846289e-4,0.21003530642887822
4.896025974025974,Natural,0.4909090909090909,NA,1,4.896025974025974,Natural,0.05850533316025765,0.06460111378391824,0.0024515684704593836,0.406908172934663
4.896025974025974,Urban,0.4909090909090909,NA,1,4.896025974025974,Urban,0.9747651206606034,0.032649414554701245,0.6814027589940356,0.9996013438017379
4.9663246753246755,Agricultural,0.4909090909090909,NA,1,4.9663246753246755,Agricultural,0.012745982324150125,0.016026279276347997,2.3530049463380494e-4,0.2016673701995199
4.9663246753246755,Natural,0.4909090909090909,NA,1,4.9663246753246755,Natural,0.051557555836236606,0.058062075198142486,0.00194452812362678,0.38985898438524175
4.9663246753246755,Urban,0.4909090909090909,NA,1,4.9663246753246755,Urban,0.9788334308080151,0.02782571785738267,0.6984142580416526,0.9997124703487245
5.0366233766233774,Agricultural,0.4909090909090909,NA,1,5.0366233766233774,Agricultural,0.01120828591746358,0.014283470968629938,1.856076475368216e-4,0.19328827888566183
5.0366233766233774,Natural,0.4909090909090909,NA,1,5.0366233766233774,Natural,0.045481383586358004,0.05225581201719923,0.001504666424757874,0.3749059296014657
5.0366233766233774,Urban,0.4909090909090909,NA,1,5.0366233766233774,Urban,0.9823242970128538,0.023575048649234324,0.7163784137427728,0.9997942529648174
5.1069220779220785,Agricultural,0.4909090909090909,NA,1,5.1069220779220785,Agricultural,0.009856222860228532,0.012731902090738568,1.464358231860159e-4,0.18449436820307136
